,formats,id,name,num_resources,num_tags,star_rating,tags,url
0,"ttl, rdf-xml",bf293fc8-cfe5-42a0-a31b-f47b75285f6d,osi-national-statutory-boundary-linked-data,2,8,5,"adapt, boundary, geospatial, linked data, osi, rdf, sparql, triple fragments",http://data.geohive.ie/
1,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",3054fb53-b1b4-4148-b2ac-11c99524327d,baronies-osi-national-placenames-gazetteer,6,5,3,"Baronies, OSi National Placenames Gazetteer, OpenData, administrative, placenames",http://data-osi.opendata.arcgis.com/datasets/2c135f2b6ae74415a3d3765cbb12c4e4_1
2,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",5029a660-de34-41ed-9484-6526d5794a34,centres-of-population-osi-national-placenames-gazetteer,6,5,3,"Centres of Population, OSi National Placenames Gazetteer, OpenData, administrative, placenames",http://data-osi.opendata.arcgis.com/datasets/a608be9bebfb41668096d00cd0e0f8b0_2
3,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",aa7fe29c-d353-427f-9d88-d8e29699a101,civil-parishes-osi-national-placenames-gazetteer,6,5,3,"Civil Parishes, OSi National Placenames Gazetteer, OpenData, administrative, placenames",http://data-osi.opendata.arcgis.com/datasets/d86002f71396483598af8ab4c14d80f2_3
4,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",c5385677-c7ea-4c1e-bd73-eb7b265250b2,counties-osi-national-placenames-gazetteer,6,6,3,"Admin, Counties, OSi National Placenames Gazetteer, OpenData, administrative, placenames",http://data-osi.opendata.arcgis.com/datasets/8478aa189ae84039b111ba47c6055791_4
5,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",bedeb8c9-888b-414a-b4fe-0912e2586314,electoral-districts-osi-national-placenames-gazetteer,6,6,3,"Admin, Electoral Districts, OSi National Placenames Gazetteer, OpenData, administrative, placenames",http://data-osi.opendata.arcgis.com/datasets/57fa003040e945328c33499c12f3a752_5
6,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",f6d6aac9-b83a-4b50-a928-1d7994339909,townlands-osi-national-placenames-gazetteer,6,5,3,"OSi National Placenames Gazetteer, OpenData, Townlands, administrative, placenames",http://data-osi.opendata.arcgis.com/datasets/520dc731a7504999ada362fe102b9fca_6
7,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",0500cc9c-b7f0-4466-bdcc-621cbba4dce6,townland-boundaries-generalised-20m-osi-national-statutory-boundaries-2015,6,7,3,"20m, boundaries, dgigovernment, generalised, open data, osi, townland",http://data-osi.opendata.arcgis.com/datasets/eac7bb7caec34abbb6b1a708206924ac_2
8,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",06fe44d8-9cce-481f-8ddc-89e5d2b5c82d,cso-electoral-divisions-generalised-20m-osi-national-statistical-boundaries-2015,6,8,3,"National, OSi National Statistical Boundaries, Statistical, cso, dgigovernment, ed, electoral divisions, osi",http://data-osi.opendata.arcgis.com/datasets/7ad99a60cbc544e2b5757ef0effd676d_1
9,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",753ede36-be19-4e66-9ad3-81fa5f189deb,gaeltacht-boundaries-generalised-100m-osi-national-administrative-boundaries-2015,6,16,3,"100m, Administrative, Gaeltacht, National, Náisiúnta, OSi National Administrative Boundaries, Riaracháin, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/5b917d8f646b475dbb1b687fb1a068cf_0
10,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",8448f59f-a8f4-4d2b-b7fd-e904db882401,motorway-access-exit-points-osi-national-1m-map-of-ireland,6,5,3,"Motorway Access  Exit Points, OSi National 1m Map Of Ireland, OpenData, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/b2fec3c4ba6d4837b1d3f95722087b52_7
11,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",faeebb05-9519-4dec-97c1-b18ccd967c8c,ferry-stations-osi-national-250k-map-of-ireland,6,5,3,"Ferry Stations, OSi National 250k Map of Ireland, OpenData, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/c5dac66e678b41528e12791079bcd7cc_26
12,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",49faf5e2-23e0-4ec8-b5e5-2a22edbea157,railway-stations-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Railway Stations, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/f9d90bd784054da9966fbb623fd92489_20
13,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",8a17c4ba-9742-4e1d-bfaf-3d8e1fd2eb27,rail-network-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Rail Network, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/378ee8a97e754d5da4a3d42c50aaf1ba_21
14,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",c49e862b-0788-4151-9263-8ef567fc4a1f,power-plants-osi-national-250k-map-of-ireland,6,4,3,"OSi National 250k Map of Ireland, OpenData, Power Plants, built environment",http://data-osi.opendata.arcgis.com/datasets/08ca492a1931414e85f94d560c28d483_18
15,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",5a56928a-4ab8-4cab-b67e-1c4e32102ba1,main-harbours-osi-national-250k-map-of-ireland,6,4,3,"Main Harbours, OSi National 250k Map of Ireland, OpenData, built environment",http://data-osi.opendata.arcgis.com/datasets/13783d345afa466f877c167b74574b0e_4
16,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",7aa58147-a3b8-4886-9eb2-cd82ee2b0c8f,reservoirs-osi-national-250k-map-of-ireland,6,6,3,"OSi National 250k Map of Ireland, OpenData, Reservoirs, built environment, environment, water",http://data-osi.opendata.arcgis.com/datasets/ceaf052d1d29463e94963a9237cf8e48_3
17,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",bc018f97-103a-456d-91e3-b9f843f14057,road-rail-intersections-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Road  Rail Intersections, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/48b6f4423ff440f185670fccf950db7c_19
18,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b9c26c43-010b-45a8-a77b-cf2477194992,boundaries-seawater-area-osi-national-250k-map-of-ireland,6,7,3,"Admin, Boundaries Seawater Area, OSi National 250k Map of Ireland, OpenData, administrative, boundaries, environment",http://data-osi.opendata.arcgis.com/datasets/13ba494910dd4a05b9382502be3a74ab_12
19,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",02032d03-0034-4691-a581-be5edfe1f957,admin-boundaries-osi-national-250k-map-of-ireland,6,6,3,"Admin, Admin Boundaries, OSi National 250k Map of Ireland, OpenData, administrative, boundaries",http://data-osi.opendata.arcgis.com/datasets/7539e8ff22074292b54703a0617c6053_34
20,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",e041c646-f235-4241-ac6a-f7ad26a215ab,admin-boundary-areas-osi-national-250k-map-of-ireland,6,6,3,"Admin, Admin Boundary Areas, OSi National 250k Map of Ireland, OpenData, administrative, boundaries",http://data-osi.opendata.arcgis.com/datasets/22e4becda6d442f691bca71cbb24de04_30
21,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a597d61e-d63a-475a-bcfd-cef01538c383,park-areas-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Park Areas, built environment, environment",http://data-osi.opendata.arcgis.com/datasets/c90aafb8dee142a085974fceaf44028c_31
22,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",562b84fa-cdc3-4291-ae19-af2ae1e76925,road-interchanges-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Road Interchanges, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/4422c5ceaf1340109c481f156851bb28_25
23,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a3df6445-532f-4533-af1e-182f3ebe2e8d,other-harbours-osi-national-250k-map-of-ireland,6,4,3,"OSi National 250k Map of Ireland, OpenData, Other Harbours, built environment",http://data-osi.opendata.arcgis.com/datasets/7521ef7727b6407bb3c9305fba05c26c_5
24,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",1ebc9cfd-b5d5-49a1-bea7-e06ef2cf0134,lakes-reservoirs-osi-national-250k-map-of-ireland,6,6,3,"Lakes  Reservoirs, OSi National 250k Map of Ireland, OpenData, built environment, environment, water",http://data-osi.opendata.arcgis.com/datasets/582be413d6af49aba7437d7e8ecf541a_10
25,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",99d9723c-6c4b-4a96-b09d-f4965285e7d5,sea-area-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Sea Area, administrative, environment",http://data-osi.opendata.arcgis.com/datasets/e4dc7d3de1074e8a9e80997dc0f5fdd6_11
26,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",c711e86c-bb99-481c-9124-b1afb83d3d19,built-up-areas-points-osi-national-250k-map-of-ireland,6,5,3,"Built Up Areas Points, OSi National 250k Map of Ireland, OpenData, administrative, built environment",http://data-osi.opendata.arcgis.com/datasets/ebd72d8dd0994c3d974af8448114825e_16
27,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",699c4a7c-c507-4450-9092-cf1151360b0b,heritage-osi-national-250k-map-of-ireland,6,5,3,"Heritage, OSi National 250k Map of Ireland, OpenData, built environment, environment",http://data-osi.opendata.arcgis.com/datasets/3e1c362fe41945aebebe95d98fd5e6a8_14
28,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",ff31ba31-0555-4dad-ae7d-e1bd0da1bd3c,built-up-areas-osi-national-250k-map-of-ireland,6,5,3,"Built Up Areas, OSi National 250k Map of Ireland, OpenData, administrative, built environment",http://data-osi.opendata.arcgis.com/datasets/c3575e736a0443c5937dde1c3f9abd18_33
29,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",01f6bb6a-57ba-4127-90d5-63e7d83ae91c,ferry-crossings-osi-national-250k-map-of-ireland,6,4,3,"Ferry Crossings, OSi National 250k Map of Ireland, OpenData, transportation",http://data-osi.opendata.arcgis.com/datasets/ae467867597e45379c69ed8581aa38e9_27
30,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",1ae0004a-49ff-46d4-b229-c27c289cc9ba,water-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Water, environment, water",http://data-osi.opendata.arcgis.com/datasets/139b26b076d5422bb49871e64eb10abf_8
31,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",8bf5ee80-0a7c-412c-824f-4e307ef094ba,hydro-nodes-osi-national-250k-map-of-ireland,6,5,3,"Hydro Nodes, OSi National 250k Map of Ireland, OpenData, environment, water",http://data-osi.opendata.arcgis.com/datasets/25d1b5cd3fbe49ccba0aa35660852949_7
32,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b127dacf-56d6-4854-b83f-98c112b18b04,islands-osi-national-250k-map-of-ireland,6,5,3,"Islands, OSi National 250k Map of Ireland, OpenData, environment, water",http://data-osi.opendata.arcgis.com/datasets/c7b7ae4e954749259aa5777c308f3bd5_1
33,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",559c48bf-dfa1-4c65-9c17-f3bd291c2877,geographical-names-osi-national-250k-map-of-ireland,6,6,3,"Geographical Names, OSi National 250k Map of Ireland, OpenData, environment, placenames, water",http://data-osi.opendata.arcgis.com/datasets/ea7b415996d44dbfaadb0408ca017e79_15
34,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",c4940dd4-60c1-4592-98a8-074f824cae90,waterfalls-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Waterfalls, environment, water",http://data-osi.opendata.arcgis.com/datasets/1f0794f1145d49269da59fc8b1cbabf4_2
35,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",762cf98f-5577-4bbc-a72b-a26165ce5285,coast-osi-national-250k-map-of-ireland,6,5,3,"Coast, OSi National 250k Map of Ireland, OpenData, environment, water",http://data-osi.opendata.arcgis.com/datasets/0682a204da954275bd02df5d11d523b7_6
36,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",04f9be6d-1672-439a-835c-ff1d39d1f0a5,shore-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Shore, environment, water",http://data-osi.opendata.arcgis.com/datasets/3385c355beb246be99cdac76e4add312_9
37,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",911b245c-5203-4a3b-b3b9-05506a55a9a9,vegetation-areas-osi-national-250k-map-of-ireland,6,4,3,"OSi National 250k Map of Ireland, OpenData, Vegetation Areas, environment",http://data-osi.opendata.arcgis.com/datasets/ae4f102734294f0ab7c70dd1720afc11_32
38,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",bb3e5196-8dd6-4f94-9f8c-c35f01006557,landmask-osi-national-250k-map-of-ireland,6,5,3,"Landmask, OSi National 250k Map of Ireland, OpenData, environment, water",http://data-osi.opendata.arcgis.com/datasets/3f9c392e26ce420aaa91d2fc5d48a962_35
39,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",cdf65760-b139-4e19-b24c-b838fb55a5b5,watercourse-start-end-points-osi-national-1m-map-of-ireland,6,5,3,"OSi National 1m Map Of Ireland, OpenData, Watercourse Start  End Points, environment, water",http://data-osi.opendata.arcgis.com/datasets/90f30de051394c37bb075265d6b0e61e_24
40,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",20396eb1-bcc3-4188-b962-4b7ac294122a,roads-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Roads, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/1434c3b05da742cdb47e00040edc9dd5_24
41,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",5eda0dc1-2307-4c1a-9207-db3c8f036db3,boundaries-seawater-line-osi-national-1m-map-of-ireland,6,6,3,"Boundaries Seawater Line, OSi National 1m Map Of Ireland, OpenData, administrative, boundaries, environment",http://data-osi.opendata.arcgis.com/datasets/5c7c020c39e64691857d9e4c884f98aa_26
42,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",cf3521e5-dc6a-4f07-bae0-a6b9c52dcf6b,road-intersections-osi-national-1m-map-of-ireland,6,5,3,"Intersections, OSi National 1m Map Of Ireland, OpenData, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/a5bd5459d175460895aed004f3f64515_5
43,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",0cf74094-9ee3-4248-adf4-70294f7469ae,airports-osi-national-250k-map-of-ireland,6,5,3,"Airports, OSi National 250k Map of Ireland, OpenData, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/1ace692fe9fd4a648ee78347ad571de2_22
44,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",d1033907-16b6-4ea2-bd08-551f679edaa3,mountains-osi-national-1m-map-of-ireland,6,4,3,"Mountains, OSi National 1m Map Of Ireland, OpenData, environment",http://data-osi.opendata.arcgis.com/datasets/8db7cf82017840c18b3f058478114aad_17
45,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a56fa94d-fd4b-4081-ad3b-80f57ca768d1,admin-areas-osi-national-1m-map-of-ireland,6,5,3,"Admin, Admin Areas, OSi National 1m Map Of Ireland, OpenData, administrative",http://data-osi.opendata.arcgis.com/datasets/930db87c5f5746f79dc7663c28b6d2ef_14
46,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",5938b874-078f-4643-9558-cb9f60619740,runways-osi-national-250k-map-of-ireland,6,5,3,"OSi National 250k Map of Ireland, OpenData, Runways, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/1b62c17f47e54f2c888501c9b584db1a_23
47,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",8741bde9-87e3-404c-8ca8-e46a540537ae,airfield-areas-osi-national-250k-map-of-ireland,6,5,3,"Airfield Areas, OSi National 250k Map of Ireland, OpenData, built environment, transportation",http://data-osi.opendata.arcgis.com/datasets/1d6c54325dfe499c88f659ae3d0ca3b3_28
48,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",4295d842-c0af-4605-a104-c7108db2d4e2,border-exits-entrances-osi-national-1m-map-of-ireland,6,4,3,"Exit  Entrance, OSi National 1m Map Of Ireland, OpenData, administrative",http://data-osi.opendata.arcgis.com/datasets/e8fc37f8e6eb4ec98806b7cf0bfce6ab_8
49,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",0592cd73-1030-440c-abe7-37f66dd201a1,local-authorities-osi-national-placenames-gazetteer,6,6,3,"Admin, Local Authorities, OSi National Placenames Gazetteer, OpenData, administrative, placenames",http://data-osi.opendata.arcgis.com/datasets/cd369e89bf1843d5b4dc74f5f5dc99fd_0
50,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",e2cdbc98-94ec-46a0-83b1-2a3d0f119ede,sea-osi-national-1m-map-of-ireland,6,4,3,"OSi National 1m Map Of Ireland, OpenData, Sea, environment",http://data-osi.opendata.arcgis.com/datasets/2397bcec9aca42b081468a535d7a514e_25
51,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",c8fa780a-3a2e-40a4-8be1-f26cf4bead92,islands-osi-national-1m-map-of-ireland,6,5,3,"Islands, OSi National 1m Map Of Ireland, OpenData, environment, water",http://data-osi.opendata.arcgis.com/datasets/6deedc2c47b940868fb1e66505b7120f_28
52,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",2f292b29-df16-4811-b4a9-408d69d5d4dd,nuts2-boundaries-generalised-50m-osi-national-statistical-boundaries-2015,6,11,3,"50m, NUTS, NUTS2, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/0adfdfac9809450db27c394d3fea2e19_1
53,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",34269e78-876c-4809-8438-77427939b3ee,constituency-boundaries-ungeneralised-osi-national-electoral-boundaries,6,9,3,"Electoral, National, OSi National Electoral Boundaries, boundaries, constituency, dgigovernment, open data, osi, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/ef0c0924d5ea4a0d875b5407d39eea03_0
54,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",4111b6ce-52c1-4cb1-b19b-a505ef0767fa,constituency-boundaries-generalised-100m-osi-national-electoral-boundaries,6,10,3,"100m, Electoral, National, OSi National Electoral Boundaries, boundaries, constituency, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/b56e2d57dd30413687c9676cdb45847e_3
