,formats,id,name,num_resources,num_tags,star_rating,tags,url
55,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",07188a82-41aa-47d8-b8f4-cea5542fe154,constituency-boundaries-generalised-50m-osi-national-electoral-boundaries,6,10,3,"20m, Electoral, National, OSi National Electoral Boundaries, boundaries, constituency, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/8e887643ddff4234ad9388e279ffd543_2
56,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a9b4d1e5-eb41-42f4-9dc1-a52bb53db00d,nuts3-boundaries-ungeneralised-osi-national-statistical-boundaries-2015,6,10,3,"NUTS, NUTS3, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, open data, osi, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/6ecb0a452ce545a6944ae7a26a891d2b_3
57,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",82689d6c-479c-4f3e-85e5-dc9b5d1edb97,nuts3-boundaries-generalised-100m-osi-national-statistical-boundaries-2015,6,11,3,"100m, NUTS, NUTS3, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/364949f58e65474e8018ebf27d78e55e_0
58,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",20206637-d6a9-4e93-83f1-99e221024a9e,nuts3-boundaries-generalised-20m-osi-national-statistical-boundaries-2015,6,11,3,"20m, NUTS, NUTS3, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/1a5d91a11ad9454d865ad426bbf5bc37_2
59,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",914d601c-5d92-475c-8ef9-8e270abfcbb3,nuts2-boundaries-generalised-100m-osi-national-statistical-boundaries-2015,6,11,3,"100m, NUTS, NUTS2, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/3e8640aec4124edc890f4c6e8ee919c8_0
60,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",c081af68-98df-4773-af1b-127e687d0d85,townland-boundaries-ungeneralised-osi-national-statutory-boundaries-2015,6,6,3,"boundaries, dgigovernment, open data, osi, townland, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/3d734b78807243bc87dbbdb1c3b4a533_3
61,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",4b04c9dc-0f0c-4499-b7fb-f1be28957840,townland-boundaries-generalised-100m-osi-national-statutory-boundaries-2015,6,7,3,"100m, boundaries, dgigovernment, generalised, open data, osi, townland",http://data-osi.opendata.arcgis.com/datasets/2655e0f4e9c541bda4839ad2396911ba_0
62,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",ce860cfb-3a9c-4e56-a4d9-98251ae63a08,province-boundaries-ungeneralised-osi-national-administrative-boundaries-2015,6,9,3,"Administrative, National, OSi  National  Administrative  Boundaries, boundaries, dgigovernment, open data, osi, provinces, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/b1b11bee5cbe4989812fd517f5ac3039_3
63,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",2dd8eecc-b927-4d35-8ee1-c22fa3819118,local-electoral-areas-boundaries-generalised-100m-osi-national-administrative-boundaries-2015,6,14,3,"100m, Admin, Administrative, National, OSi National Administrative Boundaries, areas, boundaries, dgigovernment, electoral, generalised, lea, local, open data, osi",http://data-osi.opendata.arcgis.com/datasets/f4d99d2df9b74b739b0168616c7e0bc2_0
64,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",31c7098d-5119-43d2-a4c1-983892f8e1f6,local-electoral-areas-boundaries-generalised-50m-osi-national-administrative-boundaries-2015,6,12,3,"50m, Admin, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/1d478aac89d1487b8ede9a95b601af24_1
65,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",c5246bd1-2cae-4102-b13f-f825b1a21538,constituency-boundaries-generalised-20m-osi-national-electoral-boundaries,6,10,3,"20m, Electoral, National, OSi National Electoral Boundaries, boundaries, constituency, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/944669a217c949b7936473da9bb12238_1
66,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",37fe98d5-5ceb-4872-8b1c-868ff1b459d5,province-boundaries-generalised-50m-osi-national-administrative-boundaries-2015,6,10,3,"50m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, generalised, open data, osi, provinces",http://data-osi.opendata.arcgis.com/datasets/c2bbfd4f0a014c2fb8c267786892fc3c_1
67,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",6cd8398f-2f3e-4743-9e7d-99387d0be096,small-areas-ungeneralised-osi-national-statistical-boundaries-2015,6,15,3,"National, OSi National Statistical Boundaries, Statistical, areas, central, cso, dgigovernment, ireland, office, ordnance, osi, small, statistics, survey, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/c85e610da1464178a2cd84a88020c8e2_3
68,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a59a2b3f-2deb-4019-b5ed-5a9d4a40be5f,townland-boundaries-generalised-50m-osi-national-statutory-boundaries-2015,6,7,3,"50m, boundaries, dgigovernment, generalised, open data, osi, townland",http://data-osi.opendata.arcgis.com/datasets/f59085856be84b5c8a891e8f1b9a68f9_1
69,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",df2dea0a-5282-4e90-a7a9-86cc64b00d35,cork-city-local-electoral-areas-boundaries-generalised-100m-osi-national-administrative-bo-2015,6,14,3,"100m, Administrative, National, OSi National Administrative Boundaries, areas, boundaries, cork, dgigovernment, electoral, generalised, lea, local, open data, osi",http://data-osi.opendata.arcgis.com/datasets/ead009ab5d3b4607a45017ce289846db_0
70,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",f8ee3b0c-3281-4525-88ea-599872a1f4e4,local-electoral-areas-boundaries-ungeneralised-osi-national-administrative-boundaries-2015,6,11,3,"Admin, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, open data, osi, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/1516dc49dfc64395b5a6ff582cba8150_3
71,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",2f0f56f9-b96f-4f1e-b91e-f8451efc0d3a,gaeltacht-language-planning-area-boundaries-generalised-100m-osi-national-administrative-b-2015,6,23,3,"100m, Administrative, Areas, Gaeltacht, Language, Limistéir, National, Náisiúnta, OSi, OSi National Administrative Boundaries, Planning, Pleanáil, Riaracháin, Teanga, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/e93555ff2a364c43867c5b3650356003_0
72,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b5d4c578-f05f-4b10-bc41-6cf851f8b643,settlements-generalised-50m-osi-national-statistical-boundaries-2015,6,9,3,"50m, Boundaries, Generalised, National, OSi, OSi National Statistical Boundaries, Settlements, Statistical, dgigovernment",http://data-osi.opendata.arcgis.com/datasets/fe48c32789bd441ba4b57cb63755cea5_2
73,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",16104cd1-6c5e-43d8-8dc8-750f4f506081,cork-city-local-electoral-areas-boundaries-ungeneralised-osi-national-administrative-bound-2015,6,13,3,"Administrative, National, OSi National Administrative Boundaries, areas, boundaries, cork, dgigovernment, electoral, lea, local, open data, osi, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/2a5a7463e6584ae2ba29455c65b84aea_3
74,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",fae1eaed-bb09-4871-a373-cc1703aae73d,local-electoral-areas-boundaries-generalised-20m-osi-national-administrative-boundaries-2015,6,12,3,"20m, Admin, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/b4dd6af2426748abae61656293aafa27_2
75,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",17c5ad46-64a8-4746-bc12-f1381b27fa68,small-areas-generalised-100m-osi-national-statistical-boundaries-2015,6,16,3,"100m, National, OSi National Statistical Boundaries, Statistical, areas, central, cso, dgigovernment, generalised, ireland, office, ordnance, osi, small, statistics, survey",http://data-osi.opendata.arcgis.com/datasets/67b560bcb1804636a8f69236d76b7f20_0
76,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a9ae11bf-b269-40b2-9ec9-f9ed1bf93a59,small-areas-generalised-50m-osi-national-statistical-boundaries-2015,6,16,3,"50m, National, OSi National Statistical Boundaries, Statistical, areas, central, cso, dgigovernment, generalised, ireland, office, ordnance, osi, small, statistics, survey",http://data-osi.opendata.arcgis.com/datasets/4f55f1a4bcd34e5fb5c8e6e20cadb09e_2
77,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",424902e4-d9d0-4afd-b058-dc1dd53b3fd5,gaeltacht-boundaries-generalised-50m-osi-national-administrative-boundaries-2015,6,16,3,"50m, Administrative, Gaeltacht, National, Náisiúnta, OSi National Administrative Boundaries, Riaracháin, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/230f26c12984417983641a55b0cea605_1
78,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a9804eb4-2c95-4123-bd90-f95e46db3925,province-boundaries-generalised-100m-osi-national-administrative-boundaries-2015,6,10,3,"100m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, generalised, open data, osi, provinces",http://data-osi.opendata.arcgis.com/datasets/c551cb0ed0cb4e66b13cc201ee176445_0
79,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",7d14f0e1-93f9-45cc-bc0d-eb07419732d6,gaeltacht-language-planning-area-boundaries-generalised-50m-osi-national-administrative-bo-2015,6,23,3,"50m, Administrative, Areas, Gaeltacht, Language, Limistéir, National, Náisiúnta, OSi, OSi National Administrative Boundaries, Planning, Pleanáil, Riaracháin, Teanga, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/37676778d80249088b9d054b69ef293d_1
80,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",f5acfa19-2b3e-42b1-8393-32ef16251cec,electoral-districts-boundaries-generalised-100m-osi-national-administrative-boundaries-2015,6,11,3,"100m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/66a8ff8936974265a4c8c2c01b5cbca1_0
81,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",51c594f9-ffc6-49a4-9fb9-2e5bf42db8ca,cso-electoral-divisions-ungeneralised-osi-national-statistical-boundaries-2015,6,8,3,"National, OSi National Statistical Boundaries, Statistical, cso, dgigovernment, ed, electoral divisions, osi",http://data-osi.opendata.arcgis.com/datasets/9dcb2f00f16140bcac1610f678af6577_0
82,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",04caf9c1-12f5-4fd2-9a33-81e2c319e752,nuts2-boundaries-generalised-20m-osi-national-statistical-boundaries-2015,6,11,3,"20m, NUTS, NUTS2, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/62e0cf326bab442897944e4dc4999c16_2
83,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b99aabea-c3e7-482c-885f-2d4f8bef50f5,electoral-districts-boundaries-generalised-50m-osi-national-administrative-boundaries-2015,6,11,3,"50m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/c80972087c7e4b16896f4e4e0134bf82_1
84,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",254b4c81-4b12-4369-bc1d-55a382eedd23,cso-electoral-divisions-generalised-50m-osi-national-statistical-boundaries-2015,6,8,3,"National, OSi National Statistical Boundaries, Statistical, cso, dgigovernment, eds, electoral divisions, osi",http://data-osi.opendata.arcgis.com/datasets/520ced30fce546df8fb15928998904b8_2
85,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",eac0a633-078a-41c6-9bf3-0999af8acf20,cork-city-local-electoral-areas-boundaries-generalised-50m-osi-national-administrative-bou-2015,6,10,3,"50m, Administrative, National, OSi National Administrative Boundaries, cork city, dgigovernment, generalised, lea, open data, osi",http://data-osi.opendata.arcgis.com/datasets/fe34aab51be9402cbc29a959f51d683f_1
86,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",5f3dc54a-80d2-42b0-bb22-7a5150cc52d9,cso-electoral-divisions-generalised-100m-osi-national-statistical-boundaries-2015,6,8,3,"National, OSi National Statistical Boundaries, Statistical, cso, dgigovernment, eds, electoral divisions, osi",http://data-osi.opendata.arcgis.com/datasets/9605fd98b25345d580fa26963fb7b385_3
87,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",451241d4-0e23-4f91-b896-e33e168d0895,electoral-districts-boundaries-generalised-20m-osi-national-administrative-boundaries-2015,6,11,3,"20m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/3508478c347147648aa5255428f7002d_2
88,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",87792349-8ebf-487e-98b7-caa31a43e779,province-boundaries-generalised-20m-osi-national-administrative-boundaries-2015,6,10,3,"20m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, generalised, open data, osi, provinces",http://data-osi.opendata.arcgis.com/datasets/768676081f7e4cc59b243d273befbced_2
89,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",87a39ae3-7bac-4c6a-a49e-37856c38df4e,gaeltacht-boundaries-generalised-20m-osi-national-statutory-boundaries-2015,6,16,3,"20m, Administrative, Gaeltacht, National, Náisiúnta, OSi National Administrative Boundaries, Riaracháin, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/da507b1af12b45e9b6559bbc7ed387f8_2
90,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a496cd66-79c2-4c85-ad26-f4e56dc094ff,small-areas-generalised-20m-osi-national-statistical-boundaries-2015,6,16,3,"20m, National, OSi National Statistical Boundaries, Statistical, areas, central, cso, dgigovernment, generalised, ireland, office, ordnance, osi, small, statistics, survey",http://data-osi.opendata.arcgis.com/datasets/68b14cef8cf247b191ee2737e7e6993d_1
91,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b786510e-5b5d-464a-91e0-fc11c86f27ea,gaeltacht-language-planning-area-boundaries-generalised-20m-osi-national-administrative-bo-2015,6,23,3,"20m, Administrative, Areas, Gaeltacht, Language, Limistéir, National, Náisiúnta, OSi, OSi National Administrative Boundaries, Planning, Pleanáil, Riaracháin, Teanga, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/18285d9d5a214350ae820c17d07a9d85_2
92,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a8231bfc-be2b-4f58-8242-adac033330ab,nuts3-boundaries-generalised-50m-osi-national-statistical-boundaries-2015,6,11,3,"50m, NUTS, NUTS3, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/0a2fb3d4696a404093d095ea99be43f5_1
93,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",300a65dd-f2d3-4af7-bc83-736ea221754f,cork-city-local-electoral-areas-boundaries-generalised-20m-osi-national-administrative-bou-2015,6,14,3,"20m, Administrative, National, OSi National Administrative Boundaries, areas, boundaries, cork, dgigovernment, electoral, lea, local, open data, osi, ugeneralised",http://data-osi.opendata.arcgis.com/datasets/3e258b9085d14e228a7852b68203ecb5_2
94,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",8149df97-2608-4704-9fe8-d835921d6e07,settlements-generalised-100m-osi-national-statistical-boundaries-2015,6,9,3,"100m, Boundaries, Generalised, National, OSi, OSi National Statistical Boundaries, Settlements, Statistical, dgigovernment",http://data-osi.opendata.arcgis.com/datasets/e931911e755a40a1a69724105fc76688_0
95,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b6e8f94a-0545-4209-b7c9-95d01e64a73e,gaeltacht-language-planning-area-boundaries-ungeneralised-osi-national-administrative-boun-2015,6,22,3,"Administrative, Areas, Gaeltacht, Language, Limistéir, National, Neamhghinearálaithe, Náisiúnta, OSi, OSi National Administrative Boundaries, Planning, Pleanáil, Riaracháin, Teanga, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, open data, osi, sonraí oscailte, teorainneacha, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/2a2072b38dd64da69702b0249fc9284b_3
96,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",6e6b97b8-8a47-416f-85af-d1ebb1ff5c69,nuts2-boundaries-ungeneralised-osi-national-statistical-boundaries-2015,6,10,3,"NUTS, NUTS2, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, open data, osi, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/c4ca23aff96540b8a446b21795671258_3
